horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
short,3,all,all(ts_momentum+keltner+bb_reversion),all(ts_momentum+keltner+zscore),,,True,True
short,3,all,all(ts_momentum+keltner+bb_reversion),all(dual_momentum+keltner+rsi),,,True,True
short,3,all,all(ts_momentum+keltner+bb_reversion),all(dual_momentum+keltner+bb_reversion),,,True,True
short,3,all,all(ts_momentum+keltner+bb_reversion),all(dual_momentum+keltner+zscore),,,True,True
short,3,all,all(ts_momentum+keltner+zscore),all(dual_momentum+keltner+rsi),,,True,True
short,3,all,all(ts_momentum+keltner+zscore),all(dual_momentum+keltner+bb_reversion),,,True,True
short,3,all,all(ts_momentum+keltner+zscore),all(dual_momentum+keltner+zscore),,,True,True
short,3,all,all(dual_momentum+keltner+rsi),all(dual_momentum+keltner+bb_reversion),,,True,True
short,3,all,all(dual_momentum+keltner+rsi),all(dual_momentum+keltner+zscore),,,True,True
short,3,all,all(dual_momentum+keltner+bb_reversion),all(dual_momentum+keltner+zscore),,,True,True
short,3,all,all(ts_momentum+keltner+stochastic),all(dual_momentum+keltner+stochastic),,,True,True
short,3,all,all(ts_momentum+keltner+vwap_reversion),all(dual_momentum+keltner+vwap_reversion),,,True,True
short,3,all,all(ts_momentum+keltner+ou_reversion),all(dual_momentum+keltner+ou_reversion),,,True,True
short,3,all,all(ts_momentum+keltner+obv_trend),all(dual_momentum+keltner+obv_trend),0.9816226797399039,0.9665271966527197,False,True
short,3,all,all(ts_momentum+rsi+stochastic),all(ts_momentum+stochastic+bb_reversion),0.6612749629597957,0.46774193548387094,False,False
short,3,all,all(ts_momentum+rsi+stochastic),all(ts_momentum+stochastic+zscore),0.6939183661422549,0.4915254237288136,False,False
short,3,all,all(ts_momentum+rsi+stochastic),all(dual_momentum+rsi+stochastic),0.6814660356773627,0.5111111111111111,False,False
short,3,all,all(ts_momentum+rsi+stochastic),all(dual_momentum+stochastic+bb_reversion),0.3561432917923722,0.21839080459770116,False,False
short,3,all,all(ts_momentum+rsi+stochastic),all(dual_momentum+stochastic+zscore),0.36815822749992255,0.2261904761904762,False,False
short,3,all,all(ts_momentum+stochastic+bb_reversion),all(ts_momentum+stochastic+zscore),0.9532951437434799,0.9090909090909091,False,True
short,3,all,all(ts_momentum+stochastic+bb_reversion),all(dual_momentum+rsi+stochastic),0.3709824458024852,0.20652173913043478,False,False
short,3,all,all(ts_momentum+stochastic+bb_reversion),all(dual_momentum+stochastic+bb_reversion),0.525484840279432,0.35,False,False
short,3,all,all(ts_momentum+stochastic+bb_reversion),all(dual_momentum+stochastic+zscore),0.49078685169124353,0.3220338983050847,False,False
short,3,all,all(ts_momentum+stochastic+zscore),all(dual_momentum+rsi+stochastic),0.3895892405910716,0.21348314606741572,False,False
short,3,all,all(ts_momentum+stochastic+zscore),all(dual_momentum+stochastic+bb_reversion),0.49853553075158613,0.3220338983050847,False,False
short,3,all,all(ts_momentum+stochastic+zscore),all(dual_momentum+stochastic+zscore),0.5150817102390021,0.3392857142857143,False,False
short,3,all,all(dual_momentum+rsi+stochastic),all(dual_momentum+stochastic+bb_reversion),0.7007626759647116,0.5180722891566265,False,False
short,3,all,all(dual_momentum+rsi+stochastic),all(dual_momentum+stochastic+zscore),0.7070803542680413,0.5185185185185185,False,False
short,3,all,all(dual_momentum+stochastic+bb_reversion),all(dual_momentum+stochastic+zscore),0.9680754956908573,0.9375,False,True
short,3,all,all(ts_momentum+rsi+vwap_reversion),all(ts_momentum+bb_reversion+vwap_reversion),0.7078197026641546,0.512396694214876,False,False
short,3,all,all(ts_momentum+rsi+vwap_reversion),all(ts_momentum+zscore+vwap_reversion),0.6958549707505757,0.49586776859504134,False,False
short,3,all,all(ts_momentum+rsi+vwap_reversion),all(dual_momentum+rsi+vwap_reversion),0.5282590051092845,0.34854771784232363,False,False
short,3,all,all(ts_momentum+rsi+vwap_reversion),all(dual_momentum+bb_reversion+vwap_reversion),0.29048005608953226,0.17674418604651163,False,False
short,3,all,all(ts_momentum+rsi+vwap_reversion),all(dual_momentum+zscore+vwap_reversion),0.2952982827952067,0.18009478672985782,False,False
short,3,all,all(ts_momentum+bb_reversion+vwap_reversion),all(ts_momentum+zscore+vwap_reversion),0.9841353192902397,0.96875,False,True
short,3,all,all(ts_momentum+bb_reversion+vwap_reversion),all(dual_momentum+rsi+vwap_reversion),0.3226457986985123,0.16379310344827586,False,False
short,3,all,all(ts_momentum+bb_reversion+vwap_reversion),all(dual_momentum+bb_reversion+vwap_reversion),0.4260550189786202,0.25316455696202533,False,False
short,3,all,all(ts_momentum+bb_reversion+vwap_reversion),all(dual_momentum+zscore+vwap_reversion),0.4327887247864845,0.2597402597402597,False,False
short,3,all,all(ts_momentum+zscore+vwap_reversion),all(dual_momentum+rsi+vwap_reversion),0.32820199662949245,0.16521739130434782,False,False
short,3,all,all(ts_momentum+zscore+vwap_reversion),all(dual_momentum+bb_reversion+vwap_reversion),0.4331684409078872,0.2564102564102564,False,False
short,3,all,all(ts_momentum+zscore+vwap_reversion),all(dual_momentum+zscore+vwap_reversion),0.4400037898834298,0.2631578947368421,False,False
short,3,all,all(dual_momentum+rsi+vwap_reversion),all(dual_momentum+bb_reversion+vwap_reversion),0.6986866255923014,0.5246636771300448,False,False
short,3,all,all(dual_momentum+rsi+vwap_reversion),all(dual_momentum+zscore+vwap_reversion),0.6848534034648031,0.5067264573991032,False,False
short,3,all,all(dual_momentum+bb_reversion+vwap_reversion),all(dual_momentum+zscore+vwap_reversion),0.9847281738040593,0.9701492537313433,False,True
short,3,all,all(ts_momentum+rsi+ou_reversion),all(ts_momentum+bb_reversion+ou_reversion),0.9063396380016,0.8222222222222222,False,True
short,3,all,all(ts_momentum+rsi+ou_reversion),all(ts_momentum+zscore+ou_reversion),0.9063396380016,0.8222222222222222,False,True
short,3,all,all(ts_momentum+rsi+ou_reversion),all(dual_momentum+rsi+ou_reversion),0.4350063613735509,0.2553191489361702,False,False
short,3,all,all(ts_momentum+rsi+ou_reversion),all(dual_momentum+bb_reversion+ou_reversion),0.3967270085328518,0.21818181818181817,False,False
short,3,all,all(ts_momentum+rsi+ou_reversion),all(dual_momentum+zscore+ou_reversion),0.3967270085328518,0.21818181818181817,False,False
short,3,all,all(ts_momentum+bb_reversion+ou_reversion),all(ts_momentum+zscore+ou_reversion),1.0,1.0,False,True
short,3,all,all(ts_momentum+bb_reversion+ou_reversion),all(dual_momentum+rsi+ou_reversion),0.39337201668887156,0.23529411764705882,False,False
short,3,all,all(ts_momentum+bb_reversion+ou_reversion),all(dual_momentum+bb_reversion+ou_reversion),0.46536170724379305,0.27927927927927926,False,False
short,3,all,all(ts_momentum+bb_reversion+ou_reversion),all(dual_momentum+zscore+ou_reversion),0.46536170724379305,0.27927927927927926,False,False
short,3,all,all(ts_momentum+zscore+ou_reversion),all(dual_momentum+rsi+ou_reversion),0.39337201668887156,0.23529411764705882,False,False
short,3,all,all(ts_momentum+zscore+ou_reversion),all(dual_momentum+bb_reversion+ou_reversion),0.46536170724379305,0.27927927927927926,False,False
short,3,all,all(ts_momentum+zscore+ou_reversion),all(dual_momentum+zscore+ou_reversion),0.46536170724379305,0.27927927927927926,False,False
short,3,all,all(dual_momentum+rsi+ou_reversion),all(dual_momentum+bb_reversion+ou_reversion),0.9129501731031563,0.8350515463917526,False,True
short,3,all,all(dual_momentum+rsi+ou_reversion),all(dual_momentum+zscore+ou_reversion),0.9129501731031563,0.8350515463917526,False,True
short,3,all,all(dual_momentum+bb_reversion+ou_reversion),all(dual_momentum+zscore+ou_reversion),0.9999999999999999,1.0,False,True
short,3,all,all(ts_momentum+rsi+obv_trend),all(ts_momentum+bb_reversion+obv_trend),0.5326751049221068,0.32786885245901637,False,False
short,3,all,all(ts_momentum+rsi+obv_trend),all(ts_momentum+zscore+obv_trend),0.5818256877641584,0.3508771929824561,False,False
short,3,all,all(ts_momentum+rsi+obv_trend),all(dual_momentum+rsi+obv_trend),0.6836671949997157,0.5211267605633803,False,False
short,3,all,all(ts_momentum+rsi+obv_trend),all(dual_momentum+bb_reversion+obv_trend),0.24773046733327297,0.12857142857142856,False,False
short,3,all,all(ts_momentum+rsi+obv_trend),all(dual_momentum+zscore+obv_trend),0.2733036680858516,0.13636363636363635,False,False
short,3,all,all(ts_momentum+bb_reversion+obv_trend),all(ts_momentum+zscore+obv_trend),0.9163007494820382,0.84,False,True
short,3,all,all(ts_momentum+bb_reversion+obv_trend),all(dual_momentum+rsi+obv_trend),0.24651639498355044,0.1323529411764706,False,False
short,3,all,all(ts_momentum+bb_reversion+obv_trend),all(dual_momentum+bb_reversion+obv_trend),0.5826743608912284,0.4117647058823529,False,False
short,3,all,all(ts_momentum+bb_reversion+obv_trend),all(dual_momentum+zscore+obv_trend),0.45746305117301117,0.29411764705882354,False,False
short,3,all,all(ts_momentum+zscore+obv_trend),all(dual_momentum+rsi+obv_trend),0.26964595584542894,0.140625,False,False
short,3,all,all(ts_momentum+zscore+obv_trend),all(dual_momentum+bb_reversion+obv_trend),0.4536161191892758,0.29411764705882354,False,False
short,3,all,all(ts_momentum+zscore+obv_trend),all(dual_momentum+zscore+obv_trend),0.49946125013238046,0.3333333333333333,False,False
short,3,all,all(dual_momentum+rsi+obv_trend),all(dual_momentum+bb_reversion+obv_trend),0.40254761770269487,0.22950819672131148,False,False
short,3,all,all(dual_momentum+rsi+obv_trend),all(dual_momentum+zscore+obv_trend),0.44357028029632767,0.24561403508771928,False,False
short,3,all,all(dual_momentum+bb_reversion+obv_trend),all(dual_momentum+zscore+obv_trend),0.90868070225406,0.8260869565217391,False,True
short,3,all,all(ts_momentum+stochastic+vwap_reversion),all(dual_momentum+stochastic+vwap_reversion),0.7780390438779962,0.6380368098159509,False,False
short,3,all,all(ts_momentum+stochastic+ou_reversion),all(dual_momentum+stochastic+ou_reversion),0.43559433205698433,0.25,False,False
short,3,all,all(ts_momentum+stochastic+obv_trend),all(dual_momentum+stochastic+obv_trend),0.7994635736804285,0.6601941747572816,False,False
short,3,all,all(ts_momentum+vwap_reversion+ou_reversion),all(dual_momentum+vwap_reversion+ou_reversion),0.415855037462358,0.2345679012345679,False,False
short,3,all,all(ts_momentum+vwap_reversion+obv_trend),all(dual_momentum+vwap_reversion+obv_trend),0.767423690531106,0.6265822784810127,False,False
short,3,all,all(ts_momentum+ou_reversion+obv_trend),all(dual_momentum+ou_reversion+obv_trend),0.6246496964035453,0.45454545454545453,False,False
short,3,all,all(sma_regime+adx_trend+rsi),all(sma_regime+adx_trend+bb_reversion),0.8801285291022056,0.782608695652174,False,True
short,3,all,all(sma_regime+adx_trend+rsi),all(sma_regime+adx_trend+zscore),0.8801285291022056,0.782608695652174,False,True
short,3,all,all(sma_regime+adx_trend+bb_reversion),all(sma_regime+adx_trend+zscore),1.0,1.0,False,True
short,3,all,all(sma_regime+hurst_switch+rsi),all(sma_regime+hurst_switch+bb_reversion),0.9045816821764101,0.8271604938271605,False,True
short,3,all,all(sma_regime+hurst_switch+rsi),all(sma_regime+hurst_switch+zscore),0.9045816821764101,0.8271604938271605,False,True
short,3,all,all(sma_regime+hurst_switch+bb_reversion),all(sma_regime+hurst_switch+zscore),0.9999999999999999,1.0,False,True
short,3,all,all(sma_regime+vol_regime+rsi),all(sma_regime+vol_regime+bb_reversion),0.8434146375395373,0.7349081364829396,False,True
short,3,all,all(sma_regime+vol_regime+rsi),all(sma_regime+vol_regime+zscore),0.8448710399019869,0.7368421052631579,False,True
short,3,all,all(sma_regime+vol_regime+bb_reversion),all(sma_regime+vol_regime+zscore),0.9983096150869715,0.996742671009772,False,True
short,3,all,all(sma_regime+breakout+rsi),all(sma_regime+breakout+bb_reversion),,0.0,False,False
short,3,all,all(sma_regime+breakout+rsi),all(sma_regime+breakout+zscore),,0.0,False,False
short,3,all,all(sma_regime+breakout+bb_reversion),all(sma_regime+breakout+zscore),0.9999999999999999,1.0,False,True
short,3,all,all(sma_regime+bb_breakout+rsi),all(sma_regime+bb_breakout+bb_reversion),,,True,True
short,3,all,all(sma_regime+bb_breakout+rsi),all(sma_regime+bb_breakout+zscore),,,True,True
short,3,all,all(sma_regime+bb_breakout+bb_reversion),all(sma_regime+bb_breakout+zscore),,,True,True
short,3,all,all(sma_regime+keltner+rsi),all(sma_regime+keltner+bb_reversion),,,True,True
short,3,all,all(sma_regime+keltner+rsi),all(sma_regime+keltner+zscore),,,True,True
short,3,all,all(sma_regime+keltner+bb_reversion),all(sma_regime+keltner+zscore),,,True,True
short,3,all,all(sma_regime+rsi+stochastic),all(sma_regime+stochastic+bb_reversion),0.8843242067149261,0.7972222222222223,False,True
short,3,all,all(sma_regime+rsi+stochastic),all(sma_regime+stochastic+zscore),0.8873882348228594,0.8016759776536313,False,True
short,3,all,all(sma_regime+stochastic+bb_reversion),all(sma_regime+stochastic+zscore),0.9965953751400057,0.9934426229508196,False,True
short,3,all,all(sma_regime+rsi+vwap_reversion),all(sma_regime+bb_reversion+vwap_reversion),0.8703498213634077,0.7773359840954275,False,True
short,3,all,all(sma_regime+rsi+vwap_reversion),all(sma_regime+zscore+vwap_reversion),0.8748918383681964,0.7835671342685371,False,True
short,3,all,all(sma_regime+bb_reversion+vwap_reversion),all(sma_regime+zscore+vwap_reversion),0.9949251398838594,0.9903614457831326,False,True
short,3,all,all(sma_regime+rsi+ou_reversion),all(sma_regime+bb_reversion+ou_reversion),0.9611013691632018,0.926056338028169,False,True
short,3,all,all(sma_regime+rsi+ou_reversion),all(sma_regime+zscore+ou_reversion),0.9611013691632018,0.926056338028169,False,True
short,3,all,all(sma_regime+bb_reversion+ou_reversion),all(sma_regime+zscore+ou_reversion),1.0,1.0,False,True
short,3,all,all(sma_regime+rsi+obv_trend),all(sma_regime+bb_reversion+obv_trend),0.6818645502308663,0.5188679245283019,False,False
short,3,all,all(sma_regime+rsi+obv_trend),all(sma_regime+zscore+obv_trend),0.6818645502308663,0.5188679245283019,False,False
short,3,all,all(sma_regime+bb_reversion+obv_trend),all(sma_regime+zscore+obv_trend),0.9999999999999999,1.0,False,True
short,3,all,all(adx_trend+hurst_switch+rsi),all(adx_trend+hurst_switch+bb_reversion),0.7069829915935891,0.5,False,False
short,3,all,all(adx_trend+hurst_switch+rsi),all(adx_trend+hurst_switch+zscore),0.7069829915935891,0.5,False,False
short,3,all,all(adx_trend+hurst_switch+bb_reversion),all(adx_trend+hurst_switch+zscore),1.0,1.0,False,True
short,3,all,all(adx_trend+vol_regime+rsi),all(adx_trend+vol_regime+bb_reversion),0.8055499596770076,0.6666666666666666,False,True
short,3,all,all(adx_trend+vol_regime+rsi),all(adx_trend+vol_regime+zscore),0.8055499596770076,0.6666666666666666,False,True
short,3,all,all(adx_trend+vol_regime+bb_reversion),all(adx_trend+vol_regime+zscore),1.0,1.0,False,True
short,3,all,all(adx_trend+breakout+rsi),all(adx_trend+breakout+bb_reversion),,0.0,False,False
short,3,all,all(adx_trend+breakout+rsi),all(adx_trend+breakout+zscore),,0.0,False,False
short,3,all,all(adx_trend+breakout+bb_reversion),all(adx_trend+breakout+zscore),,,True,True
short,3,all,all(adx_trend+bb_breakout+rsi),all(adx_trend+bb_breakout+bb_reversion),,,True,True
short,3,all,all(adx_trend+bb_breakout+rsi),all(adx_trend+bb_breakout+zscore),,,True,True
short,3,all,all(adx_trend+bb_breakout+bb_reversion),all(adx_trend+bb_breakout+zscore),,,True,True
short,3,all,all(adx_trend+keltner+rsi),all(adx_trend+keltner+bb_reversion),,,True,True
short,3,all,all(adx_trend+keltner+rsi),all(adx_trend+keltner+zscore),,,True,True
short,3,all,all(adx_trend+keltner+bb_reversion),all(adx_trend+keltner+zscore),,,True,True
short,3,all,all(adx_trend+rsi+stochastic),all(adx_trend+stochastic+bb_reversion),0.8345773515955559,0.7096774193548387,False,True
short,3,all,all(adx_trend+rsi+stochastic),all(adx_trend+stochastic+zscore),0.8345773515955559,0.7096774193548387,False,True
short,3,all,all(adx_trend+stochastic+bb_reversion),all(adx_trend+stochastic+zscore),1.0,1.0,False,True
short,3,all,all(adx_trend+rsi+vwap_reversion),all(adx_trend+bb_reversion+vwap_reversion),0.8860088576893043,0.7959183673469388,False,True
short,3,all,all(adx_trend+rsi+vwap_reversion),all(adx_trend+zscore+vwap_reversion),0.8860088576893043,0.7959183673469388,False,True
short,3,all,all(adx_trend+bb_reversion+vwap_reversion),all(adx_trend+zscore+vwap_reversion),1.0,1.0,False,True
short,3,all,all(adx_trend+rsi+ou_reversion),all(adx_trend+bb_reversion+ou_reversion),0.8157793700778733,0.6666666666666666,False,True
short,3,all,all(adx_trend+rsi+ou_reversion),all(adx_trend+zscore+ou_reversion),0.8157793700778733,0.6666666666666666,False,True
short,3,all,all(adx_trend+bb_reversion+ou_reversion),all(adx_trend+zscore+ou_reversion),1.0,1.0,False,True
short,3,all,all(adx_trend+rsi+obv_trend),all(adx_trend+bb_reversion+obv_trend),0.7482477586673285,0.5882352941176471,False,False
short,3,all,all(adx_trend+rsi+obv_trend),all(adx_trend+zscore+obv_trend),0.7482477586673285,0.5882352941176471,False,False
short,3,all,all(adx_trend+bb_reversion+obv_trend),all(adx_trend+zscore+obv_trend),0.9999999999999999,1.0,False,True
short,3,all,all(hurst_switch+vol_regime+rsi),all(hurst_switch+vol_regime+bb_reversion),0.9286741593153243,0.8653846153846154,False,True
short,3,all,all(hurst_switch+vol_regime+rsi),all(hurst_switch+vol_regime+zscore),0.9286741593153243,0.8653846153846154,False,True
short,3,all,all(hurst_switch+vol_regime+bb_reversion),all(hurst_switch+vol_regime+zscore),1.0,1.0,False,True
short,3,all,all(hurst_switch+breakout+rsi),all(hurst_switch+breakout+bb_reversion),,,True,True
short,3,all,all(hurst_switch+breakout+rsi),all(hurst_switch+breakout+zscore),,,True,True
short,3,all,all(hurst_switch+breakout+bb_reversion),all(hurst_switch+breakout+zscore),,,True,True
short,3,all,all(hurst_switch+bb_breakout+rsi),all(hurst_switch+bb_breakout+bb_reversion),,,True,True
short,3,all,all(hurst_switch+bb_breakout+rsi),all(hurst_switch+bb_breakout+zscore),,,True,True
short,3,all,all(hurst_switch+bb_breakout+bb_reversion),all(hurst_switch+bb_breakout+zscore),,,True,True
